Geo,Year,PropUrbanSFDU,PropUrbanMFDU,PropUrbanGQDU,PropTownSFDU,PropTownMFDU,PropTownGQDU
530530607004,2018,1.0,0.0,0,0.0,0.0,0
530530607005,2018,1.0,0.0,0,0.0,0.0,0
530530608001,2018,1.0,0.0,0,0.0,0.0,0
530530608002,2018,1.0,0.0,0,0.0,0.0,0
530530608003,2018,1.0,0.0,0,0.0,0.0,0
530530608004,2018,1.0,0.0,0,0.0,0.0,0
530530609031,2018,1.0,0.0,0,0.0,0.0,0
530530609032,2018,0.9462102689486552,0.05378973105134474,0,0.0,0.0,0
530530609033,2018,0.597254004576659,0.40274599542334094,0,0.0,0.0,0
530530609041,2018,1.0,0.0,0,0.0,0.0,0
530530609042,2018,1.0,0.0,0,0.0,0.0,0
530530609043,2018,1.0,0.0,0,0.0,0.0,0
530530609044,2018,0.6037735849056604,0.39622641509433965,0,0.0,0.0,0
530530609061,2018,1.0,0.0,0,0.0,0.0,0
530530609062,2018,1.0,0.0,0,0.0,0.0,0
530530609071,2018,1.0,0.0,0,0.0,0.0,0
530530609072,2018,0.09065934065934066,0.9093406593406593,0,0.0,0.0,0
530530609073,2018,1.0,0.0,0,0.0,0.0,0
530530609081,2018,1.0,0.0,0,0.0,0.0,0
530530609082,2018,1.0,0.0,0,0.0,0.0,0
530530610011,2018,0.5450980392156862,0.4549019607843137,0,0.0,0.0,0
530530610012,2018,1.0,0.0,0,0.0,0.0,0
530530610013,2018,0.9739583333333334,0.026041666666666668,0,0.0,0.0,0
530530610021,2018,1.0,0.0,0,0.0,0.0,0
530530610022,2018,0.7951807228915663,0.20481927710843373,0,0.0,0.0,0
530530610023,2018,1.0,0.0,0,0.0,0.0,0
530530611001,2018,0.988950276243094,0.011049723756906077,0,0.0,0.0,0
530530611002,2018,1.0,0.0,0,0.0,0.0,0
530530611003,2018,1.0,0.0,0,0.0,0.0,0
530530611004,2018,1.0,0.0,0,0.0,0.0,0
530530611005,2018,0.9320113314447592,0.0679886685552408,0,0.0,0.0,0
530530612001,2018,1.0,0.0,0,0.0,0.0,0
530530612002,2018,1.0,0.0,0,0.0,0.0,0
530530612003,2018,1.0,0.0,0,0.0,0.0,0
530530612004,2018,1.0,0.0,0,0.0,0.0,0
530530613001,2018,1.0,0.0,0,0.0,0.0,0
530530613002,2018,1.0,0.0,0,0.0,0.0,0
530530613003,2018,1.0,0.0,0,0.0,0.0,0
530530613004,2018,1.0,0.0,0,0.0,0.0,0
530530614001,2018,1.0,0.0,0,0.0,0.0,0
530530614002,2018,1.0,0.0,0,0.0,0.0,0
530530614003,2018,1.0,0.0,0,0.0,0.0,0
530530615011,2018,0.1111111111111111,0.8888888888888888,0,0.0,0.0,0
530530615012,2018,0.02857142857142857,0.9714285714285714,0,0.0,0.0,0
530530615021,2018,0.0722495894909688,0.9277504105090312,0,0.0,0.0,0
530530615022,2018,0.9402985074626866,0.05970149253731343,0,0.0,0.0,0
530530616011,2018,0.059602649006622516,0.9403973509933775,0,0.0,0.0,0
530530616012,2018,0.0,1.0,0,0.0,0.0,0
530530616021,2018,0.22674418604651161,0.7732558139534884,0,0.0,0.0,0
530530617001,2018,0.7281553398058253,0.27184466019417475,0,0.0,0.0,0
530530617002,2018,1.0,0.0,0,0.0,0.0,0
530530617003,2018,0.8351851851851851,0.1648148148148148,0,0.0,0.0,0
530530617004,2018,0.8470149253731343,0.15298507462686567,0,0.0,0.0,0
530530618001,2018,1.0,0.0,0,0.0,0.0,0
530530618002,2018,1.0,0.0,0,0.0,0.0,0
530530619001,2018,0.6466431095406361,0.35335689045936397,0,0.0,0.0,0
530530619002,2018,1.0,0.0,0,0.0,0.0,0
530530620001,2018,1.0,0.0,0,0.0,0.0,0
530530620002,2018,1.0,0.0,0,0.0,0.0,0
530530620003,2018,0.8957345971563981,0.10426540284360189,0,0.0,0.0,0
530530623001,2018,1.0,0.0,0,0.0,0.0,0
530530623002,2018,1.0,0.0,0,0.0,0.0,0
530530623003,2018,1.0,0.0,0,0.0,0.0,0
530530623004,2018,1.0,0.0,0,0.0,0.0,0
530530624001,2018,1.0,0.0,0,0.0,0.0,0
530530624002,2018,1.0,0.0,0,0.0,0.0,0
530530624003,2018,1.0,0.0,0,0.0,0.0,0
530530624004,2018,1.0,0.0,0,0.0,0.0,0
530530625011,2018,1.0,0.0,0,0.0,0.0,0
530530625012,2018,1.0,0.0,0,0.0,0.0,0
530530625013,2018,1.0,0.0,0,0.0,0.0,0
530530625021,2018,1.0,0.0,0,0.0,0.0,0
530530625022,2018,1.0,0.0,0,0.0,0.0,0
530530626001,2018,1.0,0.0,0,0.0,0.0,0
530530626002,2018,0.16507936507936508,0.834920634920635,0,0.0,0.0,0
530530626003,2018,1.0,0.0,0,0.0,0.0,0
530530628011,2018,1.0,0.0,0,0.0,0.0,0
530530628012,2018,1.0,0.0,0,0.0,0.0,0
530530628013,2018,1.0,0.0,0,0.0,0.0,0
530530628014,2018,0.0,0.0,0,0.0,0.0,0
530530628021,2018,1.0,0.0,0,0.0,0.0,0
530530628022,2018,1.0,0.0,0,0.0,0.0,0
530530628023,2018,1.0,0.0,0,0.0,0.0,0
530530629011,2018,1.0,0.0,0,0.0,0.0,0
530530629012,2018,1.0,0.0,0,0.0,0.0,0
530530629013,2018,0.933920704845815,0.06607929515418502,0,0.0,0.0,0
530530629021,2018,1.0,0.0,0,0.0,0.0,0
530530629022,2018,1.0,0.0,0,0.0,0.0,0
530530629023,2018,1.0,0.0,0,0.0,0.0,0
530530630001,2018,0.9191011235955057,0.08089887640449438,0,0.0,0.0,0
530530630002,2018,1.0,0.0,0,0.0,0.0,0
530530631001,2018,0.9964601769911504,0.0035398230088495575,0,0.0,0.0,0
530530631002,2018,1.0,0.0,0,0.0,0.0,0
530530631003,2018,1.0,0.0,0,0.0,0.0,0
530530632001,2018,1.0,0.0,0,0.0,0.0,0
530530632002,2018,1.0,0.0,0,0.0,0.0,0
530530632003,2018,1.0,0.0,0,0.0,0.0,0
530530632004,2018,1.0,0.0,0,0.0,0.0,0
530530633011,2018,1.0,0.0,0,0.0,0.0,0
530530633012,2018,1.0,0.0,0,0.0,0.0,0
530530633013,2018,1.0,0.0,0,0.0,0.0,0
530530633021,2018,1.0,0.0,0,0.0,0.0,0
530530633022,2018,1.0,0.0,0,0.0,0.0,0
530530633023,2018,1.0,0.0,0,0.0,0.0,0
530530634011,2018,1.0,0.0,0,0.0,0.0,0
530530634012,2018,0.7793296089385475,0.2206703910614525,0,0.0,0.0,0
530530634013,2018,1.0,0.0,0,0.0,0.0,0
530530634021,2018,0.9471544715447154,0.052845528455284556,0,0.0,0.0,0
530530634022,2018,0.9173553719008265,0.08264462809917356,0,0.0,0.0,0
530530634023,2018,1.0,0.0,0,0.0,0.0,0
530530635011,2018,1.0,0.0,0,0.0,0.0,0
530530635012,2018,1.0,0.0,0,0.0,0.0,0
530530635013,2018,1.0,0.0,0,0.0,0.0,0
530530635021,2018,1.0,0.0,0,0.0,0.0,0
530530635022,2018,1.0,0.0,0,0.0,0.0,0
530530635023,2018,1.0,0.0,0,0.0,0.0,0
530530635024,2018,1.0,0.0,0,0.0,0.0,0
530530701001,2018,1.0,0.0,0,1.0,0.0,0
530530701002,2018,0.0,0.0,0,0.0,0.0,0
530530701003,2018,0.0,0.0,0,0.0,0.0,0
530530701004,2018,0.0,0.0,0,0.0,0.0,0
530530702041,2018,0.0,0.0,0,0.0,0.0,0
530530702042,2018,0.0,0.0,0,1.0,0.0,0
530530702043,2018,0.0,0.0,0,0.0,0.0,0
530530702051,2018,0.0,0.0,0,0.0,0.0,0
530530702052,2018,0.0,0.0,0,0.0,0.0,0
530530702053,2018,1.0,0.0,0,0.0,0.0,0
530530702061,2018,0.0,0.0,0,1.0,0.0,0
530530702062,2018,0.0,0.0,0,1.0,0.0,0
530530702063,2018,0.0,0.0,0,0.0,0.0,0
530530702071,2018,0.0,0.0,0,1.0,0.0,0
530530702072,2018,0.0,0.0,0,1.0,0.0,0
530530702073,2018,0.0,0.0,0,1.0,0.0,0
530530702081,2018,0.0,0.0,0,0.0,0.0,0
530530702082,2018,1.0,0.0,0,0.0,0.0,0
530530702083,2018,1.0,0.0,0,0.0,0.0,0
530530702091,2018,1.0,0.0,0,0.0,0.0,0
530530702092,2018,1.0,0.0,0,0.0,0.0,0
530530702093,2018,1.0,0.0,0,0.0,0.0,0
530530703071,2018,0.0,0.0,0,1.0,0.0,0
530530703072,2018,0.0,0.0,0,0.0,0.0,0
530530703073,2018,1.0,0.0,0,0.0,0.0,0
530530703074,2018,0.0,0.0,0,0.0,0.0,0
530530703081,2018,0.0,0.0,0,1.0,0.0,0
530530703082,2018,1.0,0.0,0,0.9683698296836983,0.031630170316301706,0
530530703083,2018,0.0,0.0,0,0.832258064516129,0.16774193548387098,0
530530703091,2018,0.0,0.0,0,1.0,0.0,0
530530703092,2018,0.0,0.0,0,1.0,0.0,0
530530703093,2018,1.0,0.0,0,1.0,0.0,0
530530703094,2018,0.0,0.0,0,1.0,0.0,0
530530703101,2018,1.0,0.0,0,1.0,0.0,0
530530703102,2018,1.0,0.0,0,0.0,0.0,0
530530703103,2018,1.0,0.0,0,1.0,0.0,0
530530703104,2018,1.0,0.0,0,1.0,0.0,0
530530703111,2018,1.0,0.0,0,0.0,0.0,0
530530703112,2018,0.0,0.0,0,0.0,0.0,0
530530703113,2018,0.0,0.0,0,1.0,0.0,0
530530703121,2018,1.0,0.0,0,1.0,0.0,0
530530703122,2018,0.0,0.0,0,1.0,0.0,0
530530703123,2018,0.0,0.0,0,1.0,0.0,0
530530703124,2018,0.0,0.0,0,1.0,0.0,0
530530703131,2018,1.0,0.0,0,1.0,0.0,0
530530703132,2018,1.0,0.0,0,0.0,0.0,0
530530703133,2018,0.0,0.0,0,1.0,0.0,0
530530703134,2018,0.0,0.0,0,1.0,0.0,0
530530703135,2018,0.0,0.0,0,1.0,0.0,0
530530703141,2018,1.0,0.0,0,0.0,0.0,0
530530703142,2018,0.0,0.0,0,0.0,0.0,0
530530703151,2018,0.0,0.0,0,0.0,0.0,0
530530703152,2018,1.0,0.0,0,0.0,0.0,0
530530703153,2018,1.0,0.0,0,0.0,0.0,0
530530703154,2018,1.0,0.0,0,0.0,0.0,0
530530703161,2018,0.030418250950570342,0.9695817490494296,0,0.0,0.0,0
530530703162,2018,0.0,0.0,0,0.0,0.0,0
530530703163,2018,0.35201149425287354,0.6479885057471264,0,0.0,0.0,0
530530703164,2018,0.11497730711043873,0.8850226928895613,0,0.0,0.0,0
530530704011,2018,1.0,0.0,0,0.0,0.0,0
530530704012,2018,0.0,0.0,0,0.0,0.0,0
530530704031,2018,0.0,0.0,0,1.0,0.0,0
530530704032,2018,0.0,0.0,0,1.0,0.0,0
530530704033,2018,0.0,0.0,0,0.8842504743833017,0.1157495256166983,0
530530704041,2018,0.0,0.0,0,1.0,0.0,0
530530704042,2018,0.0,0.0,0,1.0,0.0,0
530530704043,2018,0.0,0.0,0,1.0,0.0,0
530530704044,2018,0.0,0.0,0,0.0,0.0,0
530530707031,2018,1.0,0.0,0,1.0,0.0,0
530530707032,2018,0.0,0.0,0,0.9956709956709957,0.004329004329004329,0
530530707033,2018,0.0,0.0,0,1.0,0.0,0
530530707034,2018,0.0,0.0,0,1.0,0.0,0
530530707035,2018,0.0,0.0,0,1.0,0.0,0
530530711001,2018,0.0,0.0,0,0.0,0.0,0
530530711002,2018,0.0,0.0,0,0.0,0.0,0
530530712051,2018,1.0,0.0,0,0.0,0.0,0
530530712052,2018,0.0,0.0,0,0.0,0.0,0
530530712053,2018,1.0,0.0,0,0.0,0.0,0
530530712054,2018,1.0,0.0,0,0.0,0.0,0
530530712061,2018,1.0,0.0,0,0.0,0.0,0
530530712062,2018,1.0,0.0,0,0.0,0.0,0
530530712063,2018,1.0,0.0,0,0.0,0.0,0
530530712064,2018,1.0,0.0,0,0.0,0.0,0
530530712065,2018,1.0,0.0,0,0.0,0.0,0
530530712071,2018,0.8446808510638298,0.15531914893617021,0,0.0,0.0,0
530530712072,2018,1.0,0.0,0,0.0,0.0,0
530530712073,2018,1.0,0.0,0,0.0,0.0,0
530530712074,2018,1.0,0.0,0,0.0,0.0,0
530530712091,2018,1.0,0.0,0,0.0,0.0,0
530530712092,2018,1.0,0.0,0,0.0,0.0,0
530530712093,2018,1.0,0.0,0,0.0,0.0,0
530530712101,2018,1.0,0.0,0,0.0,0.0,0
530530712102,2018,1.0,0.0,0,0.0,0.0,0
530530712103,2018,1.0,0.0,0,0.0,0.0,0
530530712104,2018,1.0,0.0,0,0.0,0.0,0
530530712111,2018,0.7365591397849462,0.26344086021505375,0,0.0,0.0,0
530530712112,2018,1.0,0.0,0,0.0,0.0,0
530530712113,2018,1.0,0.0,0,0.0,0.0,0
530530712121,2018,1.0,0.0,0,0.0,0.0,0
530530712122,2018,1.0,0.0,0,0.0,0.0,0
530530712123,2018,1.0,0.0,0,0.0,0.0,0
530530713041,2018,0.4146341463414634,0.5853658536585366,0,0.0,0.0,0
530530713042,2018,1.0,0.0,0,0.0,0.0,0
530530713043,2018,0.889967637540453,0.11003236245954692,0,0.0,0.0,0
530530713044,2018,1.0,0.0,0,0.0,0.0,0
530530713051,2018,1.0,0.0,0,0.0,0.0,0
530530713052,2018,1.0,0.0,0,0.0,0.0,0
530530713053,2018,1.0,0.0,0,0.0,0.0,0
530530713061,2018,1.0,0.0,0,0.0,0.0,0
530530713062,2018,1.0,0.0,0,0.0,0.0,0
530530713063,2018,1.0,0.0,0,0.0,0.0,0
530530713064,2018,1.0,0.0,0,0.0,0.0,0
530530713065,2018,1.0,0.0,0,0.0,0.0,0
530530713071,2018,1.0,0.0,0,0.0,0.0,0
530530713072,2018,1.0,0.0,0,0.0,0.0,0
530530713073,2018,1.0,0.0,0,0.0,0.0,0
530530713074,2018,1.0,0.0,0,0.0,0.0,0
530530713091,2018,1.0,0.0,0,0.0,0.0,0
530530713092,2018,1.0,0.0,0,0.0,0.0,0
530530713093,2018,1.0,0.0,0,0.0,0.0,0
530530713101,2018,1.0,0.0,0,0.0,0.0,0
530530713102,2018,1.0,0.0,0,0.0,0.0,0
530530713103,2018,1.0,0.0,0,0.0,0.0,0
530530713104,2018,1.0,0.0,0,0.0,0.0,0
530530714031,2018,0.9951807228915662,0.004819277108433735,0,0.0,0.0,0
530530714032,2018,0.9780564263322884,0.0219435736677116,0,0.0,0.0,0
530530714033,2018,1.0,0.0,0,0.0,0.0,0
530530714081,2018,1.0,0.0,0,0.0,0.0,0
530530714082,2018,1.0,0.0,0,0.0,0.0,0
530530714083,2018,1.0,0.0,0,0.0,0.0,0
530530714091,2018,1.0,0.0,0,0.0,0.0,0
530530714092,2018,1.0,0.0,0,0.0,0.0,0
530530714093,2018,1.0,0.0,0,0.0,0.0,0
530530714111,2018,1.0,0.0,0,0.0,0.0,0
530530714112,2018,1.0,0.0,0,0.0,0.0,0
530530714113,2018,1.0,0.0,0,0.0,0.0,0
530530714121,2018,1.0,0.0,0,0.0,0.0,0
530530714122,2018,1.0,0.0,0,0.0,0.0,0
530530714123,2018,1.0,0.0,0,0.0,0.0,0
530530714124,2018,1.0,0.0,0,0.0,0.0,0
530530714125,2018,1.0,0.0,0,0.0,0.0,0
530530714131,2018,1.0,0.0,0,0.0,0.0,0
530530714132,2018,1.0,0.0,0,0.0,0.0,0
530530714141,2018,1.0,0.0,0,0.0,0.0,0
530530714142,2018,0.0,0.0,0,0.0,0.0,0
530530714143,2018,0.0,0.0,0,0.0,0.0,0
530530714151,2018,1.0,0.0,0,0.0,0.0,0
530530714152,2018,1.0,0.0,0,0.0,0.0,0
530530714161,2018,1.0,0.0,0,0.0,0.0,0
530530714162,2018,1.0,0.0,0,0.0,0.0,0
530530714171,2018,1.0,0.0,0,0.0,0.0,0
530530714172,2018,1.0,0.0,0,0.0,0.0,0
530530715031,2018,1.0,0.0,0,0.0,0.0,0
530530715032,2018,1.0,0.0,0,0.0,0.0,0
530530715033,2018,1.0,0.0,0,0.0,0.0,0
530530715034,2018,1.0,0.0,0,0.0,0.0,0
530530715041,2018,1.0,0.0,0,0.0,0.0,0
530530715042,2018,1.0,0.0,0,0.0,0.0,0
530530715043,2018,1.0,0.0,0,0.0,0.0,0
530530715044,2018,1.0,0.0,0,0.0,0.0,0
530530715051,2018,1.0,0.0,0,0.0,0.0,0
530530715052,2018,1.0,0.0,0,0.0,0.0,0
530530715053,2018,1.0,0.0,0,0.0,0.0,0
530530715054,2018,1.0,0.0,0,0.0,0.0,0
530530715061,2018,1.0,0.0,0,0.0,0.0,0
530530715062,2018,1.0,0.0,0,0.0,0.0,0
530530715063,2018,1.0,0.0,0,0.0,0.0,0
530530715064,2018,1.0,0.0,0,0.0,0.0,0
530530716011,2018,1.0,0.0,0,0.0,0.0,0
530530716012,2018,1.0,0.0,0,0.0,0.0,0
530530716013,2018,1.0,0.0,0,0.0,0.0,0
530530716014,2018,1.0,0.0,0,0.0,0.0,0
530530716031,2018,1.0,0.0,0,0.0,0.0,0
530530716032,2018,0.8306451612903226,0.1693548387096774,0,0.0,0.0,0
530530716033,2018,0.9943502824858758,0.005649717514124294,0,0.0,0.0,0
530530716041,2018,0.6539923954372624,0.34600760456273766,0,0.0,0.0,0
530530716042,2018,1.0,0.0,0,0.0,0.0,0
530530716043,2018,0.9028776978417267,0.09712230215827339,0,0.0,0.0,0
530530717031,2018,0.0,0.0,0,0.0,0.0,0
530530717032,2018,1.0,0.0,0,0.0,0.0,0
530530717041,2018,1.0,0.0,0,0.0,0.0,0
530530717042,2018,1.0,0.0,0,0.0,0.0,0
530530717043,2018,1.0,0.0,0,0.0,0.0,0
530530717051,2018,1.0,0.0,0,0.0,0.0,0
530530717052,2018,1.0,0.0,0,0.0,0.0,0
530530717053,2018,1.0,0.0,0,0.0,0.0,0
530530717061,2018,1.0,0.0,0,0.0,0.0,0
530530717071,2018,1.0,0.0,0,0.0,0.0,0
530530717072,2018,1.0,0.0,0,0.0,0.0,0
530530718031,2018,1.0,0.0,0,0.0,0.0,0
530530718032,2018,0.9787234042553191,0.02127659574468085,0,0.0,0.0,0
530530718033,2018,1.0,0.0,0,0.0,0.0,0
530530718034,2018,0.8794642857142857,0.12053571428571429,0,0.0,0.0,0
530530718051,2018,1.0,0.0,0,0.0,0.0,0
530530718052,2018,1.0,0.0,0,0.0,0.0,0
530530718053,2018,1.0,0.0,0,0.0,0.0,0
530530718061,2018,1.0,0.0,0,0.0,0.0,0
530530718062,2018,1.0,0.0,0,0.0,0.0,0
530530718063,2018,1.0,0.0,0,0.0,0.0,0
530530718071,2018,0.8235294117647058,0.17647058823529413,0,0.0,0.0,0
530530718072,2018,1.0,0.0,0,0.0,0.0,0
530530718073,2018,0.0,0.0,0,0.0,0.0,0
530530718074,2018,0.8032786885245902,0.19672131147540983,0,0.0,0.0,0
530530718081,2018,1.0,0.0,0,0.0,0.0,0
530530718082,2018,1.0,0.0,0,0.0,0.0,0
530530718083,2018,1.0,0.0,0,0.0,0.0,0
530530719011,2018,0.9794661190965093,0.02053388090349076,0,0.0,0.0,0
530530719012,2018,1.0,0.0,0,0.0,0.0,0
530530719013,2018,0.9822294022617124,0.017770597738287562,0,0.0,0.0,0
530530719021,2018,1.0,0.0,0,0.0,0.0,0
530530719022,2018,0.9802371541501976,0.019762845849802372,0,0.0,0.0,0
530530719023,2018,0.9498207885304659,0.05017921146953405,0,0.0,0.0,0
530530719024,2018,0.9656946826758147,0.03430531732418525,0,0.0,0.0,0
530530720001,2018,0.8198198198198198,0.18018018018018017,0,0.0,0.0,0
530530720002,2018,1.0,0.0,0,0.0,0.0,0
530530720003,2018,0.9792147806004619,0.020785219399538105,0,0.0,0.0,0
530530721051,2018,1.0,0.0,0,0.0,0.0,0
530530721052,2018,1.0,0.0,0,0.0,0.0,0
530530721053,2018,1.0,0.0,0,0.0,0.0,0
530530721054,2018,0.5826558265582655,0.4173441734417344,0,0.0,0.0,0
530530721061,2018,1.0,0.0,0,0.0,0.0,0
530530721062,2018,0.9933333333333333,0.006666666666666667,0,0.0,0.0,0
530530721063,2018,0.5866666666666667,0.41333333333333333,0,0.0,0.0,0
530530721064,2018,0.04964539007092199,0.950354609929078,0,0.0,0.0,0
530530721071,2018,1.0,0.0,0,0.0,0.0,0
530530721072,2018,1.0,0.0,0,0.0,0.0,0
530530721073,2018,1.0,0.0,0,0.0,0.0,0
530530721081,2018,0.9715808170515098,0.028419182948490232,0,0.0,0.0,0
530530721082,2018,1.0,0.0,0,0.0,0.0,0
530530721083,2018,1.0,0.0,0,0.0,0.0,0
530530721084,2018,0.991304347826087,0.008695652173913044,0,0.0,0.0,0
530530721091,2018,0.0,0.0,0,1.0,0.0,0
530530721092,2018,0.0,0.0,0,0.8391038696537678,0.16089613034623218,0
530530721093,2018,0.0,0.0,0,1.0,0.0,0
530530721111,2018,1.0,0.0,0,1.0,0.0,0
530530721112,2018,1.0,0.0,0,1.0,0.0,0
530530721121,2018,1.0,0.0,0,0.6666666666666666,0.3333333333333333,0
530530721122,2018,1.0,0.0,0,1.0,0.0,0
530530721123,2018,1.0,0.0,0,0.0,0.0,0
530530723051,2018,1.0,0.0,0,0.0,0.0,0
530530723052,2018,1.0,0.0,0,0.0,0.0,0
530530723053,2018,1.0,0.0,0,0.0,0.0,0
530530723054,2018,1.0,0.0,0,0.0,0.0,0
530530723055,2018,0.9404761904761905,0.05952380952380952,0,0.0,0.0,0
530530723071,2018,1.0,0.0,0,0.0,0.0,0
530530723072,2018,0.9430740037950665,0.056925996204933584,0,0.0,0.0,0
530530723073,2018,0.705078125,0.294921875,0,0.0,0.0,0
530530723091,2018,1.0,0.0,0,0.0,0.0,0
530530723092,2018,0.9641255605381166,0.03587443946188341,0,0.0,0.0,0
530530723093,2018,0.9825581395348837,0.01744186046511628,0,0.0,0.0,0
530530723094,2018,1.0,0.0,0,0.0,0.0,0
530530723101,2018,0.9223880597014925,0.07761194029850746,0,0.0,0.0,0
530530723102,2018,0.9668367346938775,0.03316326530612245,0,0.0,0.0,0
530530723103,2018,0.806060606060606,0.19393939393939394,0,0.0,0.0,0
530530723111,2018,0.8232044198895028,0.17679558011049723,0,0.0,0.0,0
530530723112,2018,1.0,0.0,0,0.0,0.0,0
530530723113,2018,1.0,0.0,0,0.0,0.0,0
530530723121,2018,0.9934354485776805,0.006564551422319475,0,0.0,0.0,0
530530723122,2018,1.0,0.0,0,0.0,0.0,0
530530723123,2018,1.0,0.0,0,0.0,0.0,0
530530723124,2018,1.0,0.0,0,0.0,0.0,0
530530723131,2018,1.0,0.0,0,0.0,0.0,0
530530723132,2018,1.0,0.0,0,0.0,0.0,0
530530723133,2018,0.9469026548672567,0.05309734513274336,0,0.0,0.0,0
530530723141,2018,1.0,0.0,0,0.0,0.0,0
530530723142,2018,1.0,0.0,0,0.0,0.0,0
530530723143,2018,1.0,0.0,0,0.0,0.0,0
530530723151,2018,1.0,0.0,0,0.0,0.0,0
530530723152,2018,1.0,0.0,0,0.0,0.0,0
530530724051,2018,0.0,0.0,0,0.0,0.0,0
530530724052,2018,0.0,0.0,0,0.0,0.0,0
530530724053,2018,0.0,0.0,0,0.0,0.0,0
530530724061,2018,1.0,0.0,0,0.0,0.0,0
530530724062,2018,1.0,0.0,0,1.0,0.0,0
530530724063,2018,0.0,0.0,0,0.0,0.0,0
530530724064,2018,0.0,0.0,0,0.0,0.0,0
530530724071,2018,1.0,0.0,0,1.0,0.0,0
530530724072,2018,1.0,0.0,0,1.0,0.0,0
530530724073,2018,1.0,0.0,0,0.0,0.0,0
530530724081,2018,0.0,0.0,0,0.0,0.0,0
530530724082,2018,1.0,0.0,0,1.0,0.0,0
530530724083,2018,0.0,0.0,0,1.0,0.0,0
530530724084,2018,0.0,0.0,0,0.0,0.0,0
530530724091,2018,0.0,0.0,0,0.0,0.0,0
530530724092,2018,0.0,0.0,0,0.0,0.0,0
530530724101,2018,0.0,0.0,0,0.0,0.0,0
530530724102,2018,0.0,0.0,0,0.0,0.0,0
530530724103,2018,0.0,0.0,0,0.0,0.0,0
530530725031,2018,0.0,0.0,0,0.0,0.0,0
530530725032,2018,0.0,0.0,0,0.0,0.0,0
530530725033,2018,0.0,0.0,0,0.0,0.0,0
530530725041,2018,1.0,0.0,0,0.9847328244274809,0.015267175572519083,0
530530725042,2018,1.0,0.0,0,0.0,0.0,0
530530725043,2018,0.0,0.0,0,1.0,0.0,0
530530725061,2018,0.0,0.0,0,0.0,0.0,0
530530725062,2018,1.0,0.0,0,1.0,0.0,0
530530725063,2018,0.0,0.0,0,0.0,0.0,0
530530725071,2018,0.0,0.0,0,1.0,0.0,0
530530725072,2018,0.0,0.0,0,0.6932989690721649,0.30670103092783507,0
530530725073,2018,1.0,0.0,0,0.8995327102803738,0.10046728971962617,0
530530725081,2018,1.0,0.0,0,0.0,0.0,0
530530725082,2018,1.0,0.0,0,0.0,0.0,0
530530725083,2018,0.9603960396039604,0.039603960396039604,0,0.0,0.0,0
530530725091,2018,1.0,0.0,0,1.0,0.0,0
530530725092,2018,1.0,0.0,0,1.0,0.0,0
530530725093,2018,1.0,0.0,0,1.0,0.0,0
530530726011,2018,0.0,0.0,0,0.0,0.0,0
530530726012,2018,0.0,0.0,0,0.0,0.0,0
530530726013,2018,0.0,0.0,0,0.0,0.0,0
530530726014,2018,0.0,0.0,0,0.0,0.0,0
530530726021,2018,0.0,0.0,0,0.0,0.0,0
530530726022,2018,0.0,0.0,0,0.0,0.0,0
530530726023,2018,0.0,0.0,0,0.0,0.0,0
530530726031,2018,0.0,0.0,0,0.0,0.0,0
530530726032,2018,0.0,0.0,0,0.0,0.0,0
530530726033,2018,0.0,0.0,0,0.0,0.0,0
530530726034,2018,0.0,0.0,0,0.0,0.0,0
530530726035,2018,0.0,0.0,0,0.0,0.0,0
530530728011,2018,1.0,0.0,0,0.0,0.0,0
530530728012,2018,1.0,0.0,0,0.0,0.0,0
530530728013,2018,1.0,0.0,0,0.0,0.0,0
530530728021,2018,0.45517241379310347,0.5448275862068965,0,0.0,0.0,0
530530728022,2018,0.9977876106194691,0.0022123893805309734,0,0.0,0.0,0
530530728023,2018,0.8360995850622407,0.16390041493775934,0,0.0,0.0,0
530530729011,2018,0.0,0.0,0,0.0,0.0,0
530530729031,2018,0.0,0.0,0,0.0,0.0,0
530530729032,2018,1.0,0.0,0,0.0,0.0,0
530530729071,2018,0.0,0.0,0,0.0,0.0,0
530530729072,2018,0.0,0.0,0,0.0,0.0,0
530530729073,2018,0.0,0.0,0,0.0,0.0,0
530530729081,2018,0.0,0.0,0,0.0,0.0,0
530530729082,2018,0.0,0.0,0,0.0,0.0,0
530530729083,2018,0.0,0.0,0,0.0,0.0,0
530530729084,2018,0.0,0.0,0,0.0,0.0,0
530530729091,2018,0.0,0.0,0,0.0,0.0,0
530530729092,2018,0.0,0.0,0,0.0,0.0,0
530530730011,2018,0.0,0.0,0,0.0,0.0,0
530530730012,2018,0.0,0.0,0,0.0,0.0,0
530530730013,2018,0.0,0.0,0,0.0,0.0,0
530530730014,2018,0.0,0.0,0,0.0,0.0,0
530530730015,2018,1.0,0.0,0,1.0,0.0,0
530530730051,2018,0.0,0.0,0,0.0,0.0,0
530530730052,2018,0.0,0.0,0,0.0,0.0,0
530530730053,2018,0.0,0.0,0,0.0,0.0,0
530530730054,2018,0.0,0.0,0,0.0,0.0,0
530530730061,2018,0.0,0.0,0,0.0,0.0,0
530530730062,2018,0.0,0.0,0,0.0,0.0,0
530530730063,2018,0.0,0.0,0,0.0,0.0,0
530530731101,2018,1.0,0.0,0,0.0,0.0,0
530530731102,2018,1.0,0.0,0,0.0,0.0,0
530530731103,2018,1.0,0.0,0,0.0,0.0,0
